,x,y,road_id
21064,-83.40996299999999,33.93074599999999,1103660113098.0
21065,-83.410021,33.93077699999999,1103660113098.0
21066,-83.410094,33.930801999999986,1103660113098.0
21067,-83.41015199999998,33.93083399999999,1103660113098.0
21068,-83.410212,33.93086799999999,1103660113098.0
21069,-83.41028699999998,33.930903,1103660113098.0
21070,-83.41034199999999,33.930931,1103660113098.0
21071,-83.410369,33.93097499999999,1103660113098.0
21072,-83.41038499999999,33.931024,1103660113098.0
21073,-83.41039499999998,33.931077,1103660113098.0
21074,-83.410392,33.93112899999999,1103660113098.0
21075,-83.41038499999999,33.931181999999986,1103660113098.0
21076,-83.41038199999998,33.93122799999999,1103660113098.0
21077,-83.410386,33.93128399999999,1103660113098.0
21078,-83.41041599999998,33.931331,1103660113098.0
21079,-83.41047299999998,33.93135999999999,1103660113098.0
21080,-83.41053099999999,33.931336,1103660113098.0
21081,-83.41056299999998,33.93128999999999,1103660113098.0
21082,-83.41058799999999,33.93124499999999,1103660113098.0
21083,-83.41061499999999,33.93119099999999,1103660113098.0
21084,-83.410634,33.93113,1103660113098.0
21085,-83.41064799999998,33.93106999999999,1103660113098.0
21086,-83.41064799999998,33.93098599999999,1103660113098.0
21087,-83.410628,33.93094099999999,1103660113098.0
21088,-83.41056899999998,33.93089899999999,1103660113098.0
21089,-83.41050799999998,33.930902,1103660113098.0
21090,-83.41044999999998,33.93090099999999,1103660113098.0
21091,-83.41040499999998,33.930897,1103660113098.0
21092,-83.41754199999998,33.931533,110454264406.0
21093,-83.41696699999999,33.932313,110454264406.0
21094,-83.41690099999998,33.932518,110454264406.0
21095,-83.416887,33.932994,110454264406.0
21096,-83.416893,33.93321199999999,110454264406.0
21097,-83.41694499999998,33.93410099999999,110454264406.0
21098,-83.416921,33.93419999999999,110454264406.0
21099,-83.409643,33.949756,110454259913.0
21100,-83.408951,33.945405,110454259913.0
21101,-83.40878899999998,33.944428999999985,110454259913.0
21102,-83.40869499999998,33.943868,110454259913.0
21103,-83.408486,33.942691,110454260582.0
21104,-83.406498,33.943023,110454260582.0
21105,-83.408962,33.961374,110454260838.0
21106,-83.41031199999999,33.961268,110454260838.0
21107,-83.411824,33.961183,110454260838.0
21108,-83.413297,33.961094,110454260838.0
21109,-83.40521299999999,33.966281999999985,110454261463.0
21110,-83.405281,33.96611399999999,110454261463.0
21111,-83.404682,33.95493,110454259923.0
21112,-83.406162,33.956519,110454259923.0
21113,-83.407438,33.957889,110454259923.0
21114,-83.407315,33.958104,110454259923.0
21115,-83.407319,33.95825,110454259923.0
21116,-83.407337,33.95844,110454259923.0
21117,-83.407358,33.958667,110454259923.0
21118,-83.40757599999999,33.960173,110454259923.0
21119,-83.404871,33.955062,110454261137.0
21120,-83.405749,33.954151,110454261137.0
21121,-83.406703,33.953131,110454261137.0
21122,-83.40675999999999,33.953098,110454261137.0
21123,-83.402661,33.951496,110454260754.0
21124,-83.402489,33.948355,110454260754.0
21125,-83.42408399999998,33.93025099999999,110454261587.0
21126,-83.42415099999998,33.93008799999999,110454261587.0
21127,-83.42418499999998,33.93000899999999,110454261587.0
21128,-83.424278,33.92988199999999,110454261587.0
21129,-83.42443899999999,33.92971599999999,110454261587.0
21130,-83.424553,33.92958099999999,110454261587.0
21131,-83.42469599999998,33.929394999999985,110454261587.0
21132,-83.42477699999999,33.92932199999999,110454261587.0
21133,-83.42489199999999,33.92920399999999,110454261587.0
21134,-83.425083,33.92907699999999,110454261587.0
21135,-83.425246,33.92898,110454261587.0
21136,-83.425431,33.92881899999999,110454261587.0
21137,-83.42562599999998,33.92860799999999,110454261587.0
21138,-83.42584899999999,33.928342,110454261587.0
21139,-83.42602599999998,33.92810699999999,110454261587.0
21140,-83.42621199999999,33.92776299999999,110454261587.0
21141,-83.42630899999999,33.927528999999986,110454261587.0
21142,-83.426462,33.927112,110454261587.0
21143,-83.42659799999998,33.92681799999999,110454261587.0
21144,-83.42668799999998,33.92665699999999,110454261587.0
21145,-83.42673599999999,33.926556999999995,110454261587.0
21146,-83.426783,33.926496,110454261587.0
21147,-83.426827,33.926407999999995,110454261587.0
21148,-83.43232299999998,33.93863799999999,110454264187.0
21149,-83.43110799999998,33.937806,110454264187.0
21150,-83.43096699999998,33.937705,110454264187.0
21151,-83.430768,33.93757699999999,110454264187.0
21152,-83.43066699999999,33.93747299999999,110454264187.0
21153,-83.430627,33.937367,110454264187.0
21154,-83.43060499999999,33.93671299999999,110454264187.0
21155,-83.411479,33.941771,110454261967.0
21156,-83.411551,33.941738,110454261967.0
21157,-83.412273,33.941468,110454261967.0
21158,-83.41290699999999,33.941251,110454261967.0
21159,-83.413156,33.941172,110454261967.0
21160,-83.413552,33.941016,110454261967.0
21161,-83.41395299999999,33.94079,110454261967.0
21162,-83.414011,33.940701,110454261967.0
21163,-83.414073,33.9405,110454261967.0
21164,-83.414115,33.940443,110454261967.0
21165,-83.41430199999999,33.940328,110454261967.0
21166,-83.41451099999999,33.940236,110454261967.0
21167,-83.41461,33.940201,110454261967.0
21168,-83.414721,33.94019,110454261967.0
21169,-83.415027,33.94017,110454261967.0
21170,-83.415334,33.940165,110454261967.0
21171,-83.415663,33.940143,110454261967.0
21172,-83.415971,33.94009,110454261967.0
21173,-83.41626,33.93999,110454261967.0
21174,-83.416529,33.939883,110454261967.0
21175,-83.41673999999999,33.939772999999995,110454261967.0
21176,-83.411925,33.942575,110454261352.0
21177,-83.411479,33.941771,110454261352.0
21178,-83.41097599999999,33.940895,110454261352.0
21179,-83.435585,33.935039,1103671204705.0
21180,-83.43541499999999,33.93514299999999,1103671204705.0
21181,-83.435315,33.93517599999999,1103671204705.0
21182,-83.43517299999999,33.93518499999999,1103671204705.0
21183,-83.43483799999998,33.935192,1103671204705.0
21184,-83.43467599999998,33.93517899999999,1103671204705.0
21185,-83.434572,33.93515399999999,1103671204705.0
21186,-83.43442399999999,33.93507799999999,1103671204705.0
21187,-83.43419999999999,33.93493,1103671204705.0
21188,-83.43400799999999,33.934814,1103671204705.0
21189,-83.43382699999998,33.93475099999999,1103671204705.0
21190,-83.43362799999998,33.93472599999999,1103671204705.0
21191,-83.43331599999999,33.93470599999999,1103671204705.0
21192,-83.43313399999998,33.934681999999995,1103671204705.0
21193,-83.43282399999998,33.93462699999999,1103671204705.0
21194,-83.43269699999999,33.934606999999986,1103671204705.0
21195,-83.43253599999998,33.934606999999986,1103671204705.0
21196,-83.43226399999999,33.93462499999999,1103671204705.0
21197,-83.43215399999998,33.93408199999999,1103671204705.0
21198,-83.38946399999999,33.937495,1102868913724.0
21199,-83.389713,33.936915,1102868913724.0
21200,-83.39054,33.935362999999995,1102868913724.0
21201,-83.39063299999998,33.93533699999999,1102868913724.0
21202,-83.391024,33.93527,1102868913724.0
21203,-83.39117899999998,33.93521899999999,1102868913724.0
21204,-83.39128499999998,33.935146,1102868913724.0
21205,-83.39136099999999,33.935079,1102868913724.0
21206,-83.391587,33.93482999999999,1102868913724.0
21207,-83.39385399999999,33.93271699999999,1102868913724.0
21208,-83.394261,33.93220199999999,1102868913724.0
21209,-83.39436399999998,33.932104999999986,1102868913724.0
21210,-83.39448099999998,33.93197299999999,1102868913724.0
21211,-83.39458599999999,33.93187499999999,1102868913724.0
21212,-83.394705,33.93178199999999,1102868913724.0
21213,-83.39487799999999,33.93168899999999,1102868913724.0
21214,-83.395026,33.931651999999985,1102868913724.0
21215,-83.39517399999998,33.931637999999985,1102868913724.0
21216,-83.39537699999998,33.931633999999995,1102868913724.0
21217,-83.39568899999999,33.931673,1102868913724.0
21218,-83.39844099999999,33.931946,1102868913724.0
21219,-83.39978399999998,33.93208899999999,1102868913724.0
21220,-83.40037099999999,33.932138,1102868913724.0
21221,-83.40093499999999,33.93216799999999,1102868913724.0
21222,-83.40173599999999,33.932074,1102868913724.0
21223,-83.40234399999999,33.93202099999999,1102868913724.0
21224,-83.403396,33.93186699999999,1102868913724.0
21225,-83.40446199999998,33.93217899999999,1102868913724.0
21226,-83.40470599999999,33.93225,1102868913724.0
21227,-83.404764,33.93175399999999,1102868913724.0
21228,-83.40478699999998,33.931578,1102868913724.0
21229,-83.40474199999998,33.930982,1102868913724.0
21230,-83.39922799999998,33.91724899999999,110454261075.0
21231,-83.39822599999998,33.91792699999999,110454261075.0
21232,-83.39808699999999,33.91802599999999,110454261075.0
21233,-83.397958,33.918098,110454261075.0
21234,-83.39778699999998,33.91820899999999,110454261075.0
21235,-83.39762899999998,33.918331,110454261075.0
21236,-83.397485,33.91846499999999,110454261075.0
21237,-83.397418,33.918536,110454261075.0
21238,-83.39736099999999,33.918613,110454261075.0
21239,-83.39731299999998,33.918693999999995,110454261075.0
21240,-83.39727599999999,33.918778,110454261075.0
21241,-83.39724999999999,33.918866,110454261075.0
21242,-83.397232,33.91895499999999,110454261075.0
21243,-83.39722299999998,33.919043999999985,110454261075.0
21244,-83.39722299999998,33.919133999999985,110454261075.0
21245,-83.39723299999999,33.919223999999986,110454261075.0
21246,-83.39744,33.920247,110454261075.0
21247,-83.397598,33.92107,110454261075.0
21248,-83.397694,33.92173199999999,110454261075.0
21249,-83.39773399999999,33.92190899999999,110454261075.0
21250,-83.397789,33.92208399999999,110454261075.0
21251,-83.397857,33.922254999999986,110454261075.0
21252,-83.39793899999998,33.922420999999986,110454261075.0
21253,-83.39803499999998,33.922583,110454261075.0
21254,-83.39814299999999,33.922738999999986,110454261075.0
21255,-83.39826399999998,33.922888,110454261075.0
21256,-83.39845799999999,33.923034,110454261075.0
21257,-83.398602,33.92313,110454261075.0
21258,-83.398887,33.923258,110454261075.0
21259,-83.39914399999999,33.923361,110454261075.0
21260,-83.40385999999998,33.92079799999999,1103690973431.0
21261,-83.40381099999999,33.92076699999999,1103690973431.0
21262,-83.40372699999999,33.92074399999999,1103690973431.0
21263,-83.40362399999998,33.92071399999999,1103690973431.0
21264,-83.40357199999998,33.92069999999999,1103690973431.0
21265,-83.40346999999998,33.920673,1103690973431.0
21266,-83.40331299999998,33.920664999999985,1103690973431.0
21267,-83.40326299999998,33.920684,1103690973431.0
21268,-83.40321799999998,33.92071399999999,1103690973431.0
21269,-83.40317399999999,33.920749,1103690973431.0
21270,-83.403131,33.920784999999995,1103690973431.0
21271,-83.40308799999998,33.92082299999999,1103690973431.0
21272,-83.40304499999999,33.92085999999999,1103690973431.0
21273,-83.40300299999998,33.92089899999999,1103690973431.0
21274,-83.40296999999998,33.920932,1103690973431.0
21275,-83.37882399999998,33.975838,1106255873328.0
21276,-83.37848199999999,33.97566799999999,1106255873328.0
21277,-83.37810299999998,33.97539799999999,1106255873328.0
21278,-83.37771899999998,33.975115999999986,1106255873328.0
21279,-83.37753499999998,33.97500699999999,1106255873328.0
21280,-83.37662999999999,33.97445199999999,1106255873328.0
21281,-83.376097,33.97406,1106255873328.0
21282,-83.37594899999999,33.97395999999999,1106255873328.0
21283,-83.375866,33.97393799999999,1106255873328.0
21284,-83.37578099999999,33.973913,1106255873328.0
21285,-83.37552099999999,33.97399999999999,1106255873328.0
21286,-83.37464799999998,33.974564,1106255873328.0
21287,-83.374419,33.974684,1106255873328.0
21288,-83.37384,33.97497299999999,1106255873328.0
21289,-83.37375699999998,33.97501299999999,1106255873328.0
21290,-83.37347699999998,33.97514499999999,1106255873328.0
21291,-83.37301499999998,33.97531599999999,1106255873328.0
21292,-83.37261399999998,33.975356999999995,1106255873328.0
21293,-83.37217299999999,33.97537599999999,1106255873328.0
21294,-83.37182099999998,33.975307,1106255873328.0
21295,-83.39805799999999,33.96242199999999,110454260080.0
21296,-83.39828899999999,33.96364599999999,110454260080.0
21297,-83.39858699999999,33.965078,110454260080.0
21298,-83.398387,33.966513,110454260080.0
21299,-83.402346,33.957915,110454262668.0
21300,-83.402227,33.95806,110454262668.0
21301,-83.40195299999999,33.958317,110454262668.0
21302,-83.401833,33.958463,110454262668.0
21303,-83.40180099999999,33.958526,110454262668.0
21304,-83.401764,33.958693,110454262668.0
21305,-83.401748,33.958865,110454262668.0
21306,-83.401781,33.959053,110454262668.0
21307,-83.401868,33.959194,110454262668.0
21308,-83.402649,33.960304,110454262668.0
21309,-83.402757,33.960429999999995,110454262668.0
21310,-83.400767,33.95862999999999,110454261141.0
21311,-83.40097599999999,33.95915999999999,110454261141.0
21312,-83.401257,33.95996699999999,110454261141.0
21313,-83.40143399999998,33.96066799999999,110454261141.0
21314,-83.40151,33.96131599999999,110454261141.0
21315,-83.39696299999999,33.96233699999999,1104485205733.0
21316,-83.39681699999998,33.962218,1104485205733.0
21317,-83.39674999999998,33.962144999999985,1104485205733.0
21318,-83.39673299999998,33.96207199999999,1104485205733.0
21319,-83.39675499999998,33.961891,1104485205733.0
21320,-83.39672199999998,33.961705999999985,1104485205733.0
21321,-83.39661999999998,33.961852,1104485205733.0
21322,-83.39659199999998,33.96198199999999,1104485205733.0
21323,-83.39656399999998,33.962111,1104485205733.0
21324,-83.39652999999998,33.96216199999999,1104485205733.0
21325,-83.39646199999999,33.96219599999999,1104485205733.0
21326,-83.39632799999998,33.962279999999986,1104485205733.0
21327,-83.390688,33.964229,110454260269.0
21328,-83.392102,33.964422,110454260269.0
21329,-83.39542999999999,33.958247,110454260462.0
21330,-83.39627099999998,33.957013,110454260462.0
21331,-83.39700599999999,33.955792999999986,110454260462.0
21332,-83.39743799999998,33.955345,110454260462.0
21333,-83.39785499999999,33.95499199999999,110454260462.0
21334,-83.39792299999999,33.95491799999999,110454260462.0
21335,-83.39814499999999,33.95468,110454260462.0
21336,-83.398392,33.954351,110454260462.0
21337,-83.39845299999999,33.95404299999999,110454260462.0
21338,-83.39842,33.953777999999986,110454260462.0
21339,-83.39823199999998,33.95335,110454260462.0
21340,-83.39799499999998,33.952897,110454260462.0
21341,-83.39780499999999,33.95261399999999,110454260462.0
21342,-83.393236,33.956662,110454260889.0
21343,-83.39456899999999,33.956318,110454260889.0
21344,-83.39511199999998,33.956548999999995,110454260889.0
21345,-83.39627099999998,33.957013,110454260889.0
21346,-83.40142099999998,33.95095299999999,110454261389.0
21347,-83.40089299999998,33.950941,110454261389.0
21348,-83.399974,33.95093599999999,110454261389.0
21349,-83.39941299999998,33.950880999999995,110454261389.0
21350,-83.399155,33.950864,110454261389.0
21351,-83.398884,33.950824,110454261389.0
21352,-83.398681,33.950803,110454261389.0
21353,-83.398561,33.950776,110454261389.0
21354,-83.398476,33.950713,110454261389.0
21355,-83.398462,33.950663,110454261389.0
21356,-83.398476,33.950509,110454261389.0
21357,-83.398507,33.950334999999995,110454261389.0
21358,-83.398505,33.950317,110454261389.0
21359,-83.398533,33.950209,110454261389.0
21360,-83.398116,33.950296,110454261389.0
21361,-83.397194,33.951609,1103612563625.0
21362,-83.395896,33.951944999999995,1103612563625.0
21363,-83.395596,33.951969,1103612563625.0
21364,-83.395124,33.952041,1103612563625.0
21365,-83.394758,33.952117,1103612563625.0
21366,-83.394706,33.952137,1103612563625.0
21367,-83.394677,33.952181,1103612563625.0
21368,-83.392118,33.949227,1105058839149.0
21369,-83.393154,33.949019,1105058839149.0
21370,-83.393154,33.949019,110454264392.0
21371,-83.393202,33.948841,110454264392.0
21372,-83.39322399999999,33.948614,110454264392.0
21373,-83.393237,33.948567,110454264392.0
21374,-83.39327899999999,33.948542,110454264392.0
21375,-83.393406,33.948504,110454264392.0
21376,-83.39376,33.948414,110454264392.0
21377,-83.393838,33.948412,110454264392.0
21378,-83.393903,33.948435,110454264392.0
21379,-83.393954,33.948464,110454264392.0
21380,-83.394008,33.948617,110454264392.0
21381,-83.394088,33.948867,110454264392.0
21382,-83.38965,33.947961,110454260420.0
21383,-83.389889,33.947908,110454260420.0
21384,-83.389952,33.947835999999995,110454260420.0
21385,-83.38995899999999,33.947731999999995,110454260420.0
21386,-83.389929,33.94762,110454260420.0
21387,-83.38988499999999,33.947482,110454260420.0
21388,-83.389609,33.947146,110454266283.0
21389,-83.390321,33.947162,110454266283.0
21390,-83.39051099999999,33.947158,110454266283.0
21391,-83.390594,33.94723,110454266283.0
21392,-83.390709,33.947718,110454266283.0
21393,-83.38786499999999,33.961092,110454260331.0
21394,-83.38753299999999,33.962741,110454260331.0
21395,-83.386935,33.96539,110454260331.0
21396,-83.40115799999998,33.912627,110454266190.0
21397,-83.40089999999998,33.912086999999985,110454266190.0
21398,-83.40046199999999,33.911169,110454266190.0
21399,-83.39958099999998,33.925215,110454263058.0
21400,-83.39898699999999,33.92565199999999,110454263058.0
21401,-83.398746,33.925972,110454263058.0
21402,-83.39731199999999,33.926963,110454263058.0
21403,-83.39588799999999,33.92794899999999,110454263058.0
21404,-83.395578,33.92815999999999,110454263058.0
21405,-83.394041,33.929189,110454263058.0
21406,-83.394109,33.929232,110454263058.0
21407,-83.39414,33.929257,110454263058.0
21408,-83.39413499999999,33.929334,110454263058.0
21409,-83.393973,33.929647,110454263058.0
21410,-83.393948,33.929860999999995,110454263058.0
21411,-83.393968,33.930009,110454263058.0
21412,-83.394001,33.930099,110454263058.0
21413,-83.394115,33.93029,110454263058.0
21414,-83.394172,33.930399,110454263058.0
21415,-83.38441499999999,33.952018999999986,110454264336.0
21416,-83.38493499999998,33.951897999999986,110454264336.0
21417,-83.38507799999998,33.95190999999999,110454264336.0
21418,-83.38519599999998,33.951951,110454264336.0
21419,-83.38530799999998,33.951962,110454264336.0
21420,-83.38580899999998,33.95184799999999,110454264336.0
21421,-83.384452,33.943782,110454261224.0
21422,-83.385275,33.943324,110454261224.0
21423,-83.38580499999999,33.943031,110454261224.0
21424,-83.381778,33.953332,110454260025.0
21425,-83.38199,33.95326,110454260025.0
21426,-83.38207899999999,33.953221,110454260025.0
21427,-83.382166,33.953126,110454260025.0
21428,-83.38223699999999,33.953,110454260025.0
21429,-83.382263,33.952861,110454260025.0
21430,-83.38216899999999,33.952414,110454260025.0
21431,-83.382019,33.951874,110454260025.0
21432,-83.381947,33.951716,110454260025.0
21433,-83.381863,33.951661,110454260025.0
21434,-83.381762,33.951646,110454260025.0
21435,-83.381636,33.951665,110454260025.0
21436,-83.381587,33.951708,110454260025.0
21437,-83.381558,33.951755,110454260025.0
21438,-83.381509,33.951991,110454260025.0
21439,-83.38147099999999,33.952054,110454260025.0
21440,-83.381407,33.952073,110454260025.0
21441,-83.36457799999998,33.97608999999999,1104485308553.0
21442,-83.36456799999999,33.976384,1104485308553.0
21443,-83.36439399999999,33.97702999999999,1104485308553.0
21444,-83.36424199999999,33.97746899999999,1104485308553.0
21445,-83.364074,33.977843,1104485308553.0
21446,-83.36393999999999,33.978141,1104485308553.0
21447,-83.363844,33.978372,1104485308553.0
21448,-83.37310099999999,33.968368,110454261584.0
21449,-83.370289,33.967649,110454261584.0
21450,-83.37056299999999,33.958574,110454261516.0
21451,-83.37057,33.959461999999995,110454261516.0
21452,-83.267094,33.862174,1104260378195.0
21453,-83.26719399999999,33.86206399999999,1104260378195.0
21454,-83.26737599999998,33.86182999999999,1104260378195.0
21455,-83.267533,33.86158499999999,1104260378195.0
21456,-83.26760199999998,33.861459,1104260378195.0
21457,-83.26807099999999,33.86075,1104260378195.0
21458,-83.40485199999999,33.914295,1106087921158.0
21459,-83.40494599999998,33.91496999999999,1106087921158.0
21460,-83.40501199999999,33.91547299999999,1106087921158.0
21461,-83.40508699999998,33.91624699999999,1106087921158.0
21462,-83.26509099999998,33.91468299999999,1102753174670.0
21463,-83.26194399999999,33.912371,1102753174670.0
21464,-83.26160999999999,33.912275,1102753174670.0
21465,-83.26044499999999,33.912313999999995,1102753174670.0
21466,-83.26225499999998,33.918676999999995,1102752992834.0
21467,-83.26063399999998,33.91826799999999,1102752992834.0
21468,-83.25976899999999,33.918783999999995,1102752992834.0
21469,-83.25883699999999,33.918466999999985,1102752992834.0
21470,-83.25743299999999,33.91776,1102752992834.0
21471,-83.25731199999998,33.91776699999999,1102752992834.0
21472,-83.25718299999998,33.91777499999999,1102752992834.0
21473,-83.257001,33.917774,1102752992834.0
21474,-83.25685399999999,33.917794,1102752992834.0
21475,-83.256675,33.917813999999986,1102752992834.0
21476,-83.25657199999999,33.917887,1102752992834.0
21477,-83.25644799999999,33.917976,1102752992834.0
21478,-83.256197,33.91815499999999,1102752992834.0
21479,-83.37107799999998,33.95776699999999,1104485034499.0
21480,-83.37119599999998,33.957930999999995,1104485034499.0
21481,-83.37125899999998,33.95801699999999,1104485034499.0
21482,-83.37130799999998,33.958086,1104485034499.0
21483,-83.37013699999999,33.965501,110454259872.0
21484,-83.37007899999999,33.965564,110454259872.0
21485,-83.37007099999998,33.965606,110454259872.0
21486,-83.36999899999999,33.96566099999999,110454259872.0
21487,-83.369911,33.965717999999995,110454259872.0
21488,-83.36834299999998,33.96675799999999,110454259872.0
21489,-83.36830299999998,33.966796999999985,110454259872.0
21490,-83.36755899999999,33.96804099999999,1102868913729.0
21491,-83.36749899999998,33.96801299999999,1102868913729.0
21492,-83.36708799999998,33.967877,1102868913729.0
21493,-83.366759,33.967812999999985,1102868913729.0
21494,-83.36634699999999,33.965368999999995,110454263578.0
21495,-83.36445599999999,33.966513,110454263578.0
21496,-83.36383699999999,33.966891,110454263578.0
21497,-83.367773,33.965812,110454260023.0
21498,-83.366338,33.964448,110454260023.0
21499,-83.36625599999999,33.962292999999995,1103719124523.0
21500,-83.36734599999998,33.961908,1103719124523.0
21501,-83.36500199999999,33.958154,1102767687530.0
21502,-83.36504899999998,33.95806499999999,1102767687530.0
21503,-83.36516399999998,33.95780299999999,1102767687530.0
21504,-83.36526899999998,33.957675,1102767687530.0
21505,-83.36547399999999,33.95751099999999,1102767687530.0
21506,-83.365605,33.95738899999999,1102767687530.0
21507,-83.365673,33.957298,1102767687530.0
21508,-83.36573599999998,33.95713599999999,1102767687530.0
21509,-83.365752,33.95706299999999,1102767687530.0
21510,-83.365746,33.956974999999986,1102767687530.0
21511,-83.365723,33.95683499999999,1102767687530.0
21512,-83.36569899999999,33.956712,1102767687530.0
21513,-83.36567099999999,33.95663299999999,1102767687530.0
21514,-83.36563799999999,33.956558,1102767687530.0
21515,-83.365588,33.95647499999999,1102767687530.0
21516,-83.36554699999999,33.95641899999999,1102767687530.0
21517,-83.36549399999998,33.956367,1102767687530.0
21518,-83.36540499999998,33.956285,1102767687530.0
21519,-83.36527699999999,33.95621599999999,1102767687530.0
21520,-83.365132,33.95613399999999,1102767687530.0
21521,-83.36500499999998,33.956063,1102767687530.0
21522,-83.364862,33.95595999999999,1102767687530.0
21523,-83.364677,33.95577999999999,1102767687530.0
21524,-83.364626,33.95568999999999,1102767687530.0
21525,-83.36458999999999,33.95559399999999,1102767687530.0
21526,-83.36457899999999,33.955535999999995,1102767687530.0
21527,-83.36458499999999,33.95542499999999,1102767687530.0
21528,-83.364614,33.955364,1102767687530.0
21529,-83.36466099999998,33.955314,1102767687530.0
21530,-83.36500199999999,33.955097999999985,1102767687530.0
21531,-83.36510099999998,33.955043,1102767687530.0
21532,-83.36520699999998,33.95500299999999,1102767687530.0
21533,-83.36541299999999,33.954959999999986,1102767687530.0
21534,-83.36635799999999,33.954686999999986,1102767687530.0
21535,-83.36675799999999,33.954605,1102767687530.0
21536,-83.36684799999999,33.954607,1102767687530.0
21537,-83.36698499999999,33.95463999999999,1102767687530.0
21538,-83.36702599999998,33.95465999999999,1102767687530.0
21539,-83.367063,33.95471599999999,1102767687530.0
21540,-83.367058,33.954855,1102767687530.0
21541,-83.36678299999998,33.955261,1102767687530.0
21542,-83.36560399999999,33.9523,1106092755193.0
21543,-83.36356099999999,33.951273,1106092755193.0
21544,-83.362701,33.950831,1106092755193.0
21545,-83.36196099999998,33.95042699999999,1106092755193.0
21546,-83.36158299999998,33.95021899999999,1106092755193.0
21547,-83.36109299999998,33.949958999999986,1106092755193.0
21548,-83.362701,33.950831,110454261173.0
21549,-83.363233,33.950184,110454261173.0
21550,-83.356246,33.956859,110454261218.0
21551,-83.355764,33.957369,110454261218.0
21552,-83.35561899999999,33.957496,110454261218.0
21553,-83.355293,33.957803,110454261218.0
21554,-83.355272,33.95784,110454261218.0
21555,-83.354979,33.958014,110454261218.0
21556,-83.360571,33.955934,110454266346.0
21557,-83.361314,33.955285,110454266346.0
21558,-83.35051799999998,33.95444599999999,1103686044533.0
21559,-83.35095699999998,33.953909,1103686044533.0
21560,-83.35116499999998,33.953656999999986,1103686044533.0
21561,-83.35152399999998,33.95322699999999,1103686044533.0
21562,-83.394599,33.938848,110454263422.0
21563,-83.39483299999999,33.938732,110454263422.0
21564,-83.39499599999999,33.938668,110454263422.0
21565,-83.3952,33.938579,110454263422.0
21566,-83.395333,33.938554,110454263422.0
21567,-83.39607,33.938519,110454263422.0
21568,-83.397229,33.938475,110454263422.0
21569,-83.397393,33.93845,110454263422.0
21570,-83.397598,33.938399,110454263422.0
21571,-83.391587,33.93482999999999,110454263345.0
21572,-83.39174099999998,33.93486899999999,110454263345.0
21573,-83.39201299999999,33.93487799999999,110454263345.0
21574,-83.392363,33.93489,110454263345.0
21575,-83.39270399999998,33.93487799999999,110454263345.0
21576,-83.39309999999999,33.934829,110454263345.0
21577,-83.39362799999999,33.93473199999999,110454263345.0
21578,-83.393827,33.934635,110454263345.0
21579,-83.39439399999999,33.93421099999999,110454263345.0
21580,-83.394508,33.934041,110454263345.0
21581,-83.39454599999999,33.933906,110454263345.0
21582,-83.39458599999999,33.933817999999995,110454263345.0
21583,-83.39466699999998,33.93373499999999,110454263345.0
21584,-83.39478299999999,33.93363999999999,110454263345.0
21585,-83.39486399999998,33.933534,110454263345.0
21586,-83.394902,33.93341699999999,110454263345.0
21587,-83.394896,33.933202,110454263345.0
21588,-83.39479799999998,33.932948,110454263345.0
21589,-83.39470399999999,33.932742999999995,110454263345.0
21590,-83.39452699999998,33.932521,110454263345.0
21591,-83.394261,33.93220199999999,110454263345.0
21592,-83.40216399999998,33.922673,110454263987.0
21593,-83.40167099999998,33.923121,110454263987.0
21594,-83.40100699999999,33.92356199999999,110454263987.0
21595,-83.40083799999998,33.923636,110454263987.0
21596,-83.40073499999998,33.92366599999999,110454263987.0
21597,-83.40062999999999,33.92368499999999,110454263987.0
21598,-83.40052199999998,33.92369399999999,110454263987.0
21599,-83.40041399999998,33.923693,110454263987.0
21600,-83.400306,33.92368599999999,110454263987.0
21601,-83.40019999999998,33.92367,110454263987.0
21602,-83.39978399999998,33.923570999999995,110454263987.0
21603,-83.39947899999999,33.923479,110454263987.0
21604,-83.39914399999999,33.923360999999986,110454263987.0
21605,-83.40123299999999,33.921974,110454262421.0
21606,-83.400538,33.922489,110454262421.0
21607,-83.37948,33.932014999999986,110454263292.0
21608,-83.38038099999999,33.931978,110454263292.0
21609,-83.38178999999998,33.931781,110454263292.0
21610,-83.382081,33.931766,110454263292.0
21611,-83.38225899999999,33.93169999999999,110454263292.0
21612,-83.382395,33.93164,110454263292.0
21613,-83.385778,33.923069,110454260021.0
21614,-83.38568699999999,33.923457,110454260021.0
21615,-83.385567,33.923758,110454260021.0
21616,-83.38548399999999,33.923919999999995,110454260021.0
21617,-83.380859,33.92825599999999,110454262834.0
21618,-83.380949,33.92832899999999,110454262834.0
21619,-83.38100299999999,33.928389,110454262834.0
21620,-83.38109,33.928465,110454262834.0
21621,-83.38117599999998,33.928552,110454262834.0
21622,-83.38135199999999,33.92865599999999,110454262834.0
21623,-83.38142899999998,33.928688,110454262834.0
21624,-83.381478,33.928694,110454262834.0
21625,-83.38156299999999,33.928710999999986,110454262834.0
21626,-83.38167799999998,33.92869799999999,110454262834.0
21627,-83.381804,33.92863299999999,110454262834.0
21628,-83.38205299999998,33.928482999999986,110454262834.0
21629,-83.38220099999998,33.92837699999999,110454262834.0
21630,-83.38231799999998,33.928282,110454262834.0
21631,-83.38236799999999,33.928229,110454262834.0
21632,-83.38239999999999,33.92817699999999,110454262834.0
21633,-83.38240799999998,33.928144,110454262834.0
